2598,25,Self-emp-inc,1441329,11th,11,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,31177,1038,80,Ireland
2599,66,State-gov,426993,1st-4th,6,Married-civ-spouse,Sales,Wife,White,Female,34616,3788,50,England
2600,65,Federal-gov,321329,Masters,5,Married-civ-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,39669,1437,91,Hong
2601,53,Self-emp-not-inc,1399310,HS-grad,7,Married-AF-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,27331,1350,46,Cuba
2602,24,Self-emp-not-inc,1309043,Doctorate,8,Separated,Adm-clerical,Wife,White,Female,41176,1161,5,England
2603,46,State-gov,116049,HS-grad,1,Married-AF-spouse,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,32109,62,54,Outlying-US(Guam-USVI-etc)
2604,46,Local-gov,960168,Assoc-acdm,8,Separated,Tech-support,Not-in-family,Black,Female,34667,4130,53,Vietnam
2605,73,Private,1476496,Masters,5,Married-civ-spouse,Other-service,Other-relative,Black,Female,18367,1534,11,Jamaica
2606,38,Private,1412775,9th,4,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,12520,2444,23,Honduras
2607,20,Local-gov,89946,1st-4th,5,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,35662,210,52,Japan
2608,81,Without-pay,648658,HS-grad,2,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,25241,373,30,Yugoslavia
2609,40,State-gov,620735,9th,2,Married-spouse-absent,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,24668,924,61,Philippines
2610,84,Self-emp-inc,45837,Doctorate,7,Married-spouse-absent,Tech-support,Unmarried,Asian-Pac-Islander,Female,16667,565,51,Thailand
2611,49,Without-pay,1482969,5th-6th,8,Married-spouse-absent,Prof-specialty,Other-relative,Black,Female,38685,3036,16,Dominican-Republic
2612,23,Federal-gov,453626,Some-college,2,Widowed,Exec-managerial,Wife,Asian-Pac-Islander,Female,27218,4440,61,Columbia
2613,18,Local-gov,124178,Masters,7,Widowed,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,28278,1113,15,Holand-Netherlands
2614,39,Self-emp-not-inc,1445181,12th,16,Divorced,Priv-house-serv,Not-in-family,White,Female,5059,2697,31,Jamaica
2615,55,Self-emp-inc,230283,Masters,12,Married-civ-spouse,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,13731,1128,53,Ireland
2616,76,Local-gov,1319560,10th,13,Married-AF-spouse,Protective-serv,Unmarried,Other,Female,4509,1064,61,Poland
2617,84,Local-gov,321695,Masters,3,Divorced,Armed-Forces,Unmarried,Black,Female,26255,869,51,Columbia
2618,44,Private,1417946,Masters,6,Widowed,Priv-house-serv,Wife,Amer-Indian-Eskimo,Female,34081,3925,66,Jamaica
2619,45,Local-gov,455494,7th-8th,1,Separated,Prof-specialty,Not-in-family,Other,Female,9351,696,33,India
2620,60,Self-emp-inc,686620,9th,15,Divorced,Other-service,Other-relative,Other,Female,18174,3528,98,Ireland
2621,52,Private,530304,Some-college,9,Never-married,Protective-serv,Wife,Black,Female,37247,1220,35,Columbia
2622,69,Self-emp-inc,1105746,Prof-school,4,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,5385,1042,9,Jamaica
2623,20,Self-emp-not-inc,188414,9th,1,Separated,Machine-op-inspct,Not-in-family,White,Female,21799,897,40,Puerto-Rico
2624,52,Private,700763,5th-6th,16,Divorced,Transport-moving,Own-child,Black,Female,34045,2727,8,Cuba
2625,87,Self-emp-not-inc,1193778,Preschool,13,Never-married,Prof-specialty,Unmarried,Other,Female,19790,4400,24,Cuba
2626,64,Federal-gov,27423,12th,14,Married-spouse-absent,Handlers-cleaners,Husband,Other,Female,19479,4167,6,Ecuador
2627,58,Local-gov,1094442,7th-8th,2,Never-married,Priv-house-serv,Other-relative,White,Female,27572,4419,16,Germany
2628,58,Federal-gov,787569,10th,16,Married-AF-spouse,Other-service,Own-child,Amer-Indian-Eskimo,Female,8402,2933,97,United-States
2629,55,Federal-gov,236922,12th,12,Separated,Adm-clerical,Not-in-family,White,Female,27383,1176,61,Canada
2630,24,Self-emp-not-inc,907112,Masters,6,Married-spouse-absent,Priv-house-serv,Husband,White,Female,33046,2445,23,Vietnam
2631,32,Self-emp-not-inc,305002,11th,2,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Female,25517,2459,36,Haiti
2632,29,Federal-gov,1193067,Bachelors,9,Widowed,Other-service,Wife,White,Female,25303,3143,51,Portugal
2633,85,Private,232171,1st-4th,12,Married-spouse-absent,Protective-serv,Husband,Black,Female,25993,304,12,Peru
2634,48,State-gov,82174,7th-8th,12,Separated,Adm-clerical,Wife,Asian-Pac-Islander,Female,3126,1397,37,Philippines
2635,74,Self-emp-inc,1301667,10th,7,Married-spouse-absent,Machine-op-inspct,Own-child,White,Female,33926,4186,49,Jamaica
2636,21,Federal-gov,250450,Doctorate,16,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Female,23850,1057,66,Philippines
2637,65,Self-emp-not-inc,1112338,Assoc-voc,14,Never-married,Machine-op-inspct,Own-child,White,Female,37594,24,24,Cambodia
2638,73,Private,283731,Prof-school,11,Separated,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,32034,2254,67,Vietnam
2639,56,Without-pay,721741,12th,5,Married-civ-spouse,Other-service,Husband,Other,Female,40209,3520,5,Jamaica
2640,50,Local-gov,1415571,9th,5,Married-spouse-absent,Protective-serv,Own-child,White,Female,33149,904,59,South
2641,60,Without-pay,981611,Assoc-voc,1,Married-spouse-absent,Transport-moving,Wife,Asian-Pac-Islander,Female,26327,2586,53,Outlying-US(Guam-USVI-etc)
2642,90,State-gov,146539,Some-college,10,Never-married,Machine-op-inspct,Other-relative,White,Female,27661,2245,15,Trinadad&Tobago
2643,44,Private,1033307,Assoc-acdm,10,Widowed,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,36746,4118,51,France
2644,43,Self-emp-not-inc,1268328,11th,6,Separated,Sales,Wife,Amer-Indian-Eskimo,Female,3960,379,43,Greece
2645,82,State-gov,1309914,Preschool,6,Separated,Exec-managerial,Wife,Black,Female,3109,827,43,Yugoslavia
2646,81,Self-emp-inc,360531,9th,2,Widowed,Machine-op-inspct,Other-relative,White,Female,33397,4403,76,Mexico
2647,34,State-gov,972102,9th,3,Never-married,Craft-repair,Wife,Amer-Indian-Eskimo,Female,39940,3490,41,Greece
2648,26,Self-emp-inc,1181007,Prof-school,8,Married-spouse-absent,Transport-moving,Husband,Black,Female,37410,3760,92,Jamaica
2649,52,Federal-gov,610054,Some-college,3,Never-married,Priv-house-serv,Unmarried,White,Female,21937,38,89,Hong
2650,60,Self-emp-not-inc,887225,9th,14,Married-AF-spouse,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,931,952,79,Taiwan
2651,62,Local-gov,1129521,12th,3,Separated,Other-service,Unmarried,Amer-Indian-Eskimo,Female,21127,2072,92,Holand-Netherlands
2652,25,Without-pay,394573,7th-8th,2,Married-spouse-absent,Sales,Not-in-family,Black,Female,5869,282,94,Cambodia
2653,56,Local-gov,50159,Assoc-acdm,15,Never-married,Transport-moving,Husband,Other,Female,19280,1964,92,India
2654,77,Without-pay,1289702,Some-college,14,Divorced,Tech-support,Other-relative,Asian-Pac-Islander,Female,15028,1597,46,Laos
2655,39,Self-emp-inc,100559,12th,7,Married-spouse-absent,Tech-support,Other-relative,Amer-Indian-Eskimo,Female,26011,505,10,Philippines
2656,81,Self-emp-not-inc,377805,12th,3,Married-spouse-absent,Tech-support,Unmarried,Black,Female,25456,4375,8,Philippines
2657,26,Without-pay,1037877,Doctorate,6,Widowed,Protective-serv,Wife,White,Female,32327,1369,78,Vietnam
2658,35,Self-emp-not-inc,997708,5th-6th,7,Never-married,Protective-serv,Other-relative,Asian-Pac-Islander,Female,20964,579,87,Taiwan
2659,85,State-gov,386486,5th-6th,3,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,34125,2760,1,Peru
2660,63,Federal-gov,785219,12th,15,Widowed,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,27730,3137,15,Guatemala
2661,71,Private,219999,5th-6th,6,Divorced,Other-service,Wife,Black,Female,2137,1040,27,Outlying-US(Guam-USVI-etc)
2662,43,Federal-gov,39005,Prof-school,12,Never-married,Machine-op-inspct,Other-relative,White,Female,32619,1781,85,Outlying-US(Guam-USVI-etc)
2663,39,Self-emp-inc,909297,Some-college,8,Married-civ-spouse,Tech-support,Not-in-family,Other,Female,31151,1950,45,Puerto-Rico
2664,47,Local-gov,1243181,Some-college,5,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,27189,3968,37,Hong
2665,41,State-gov,586859,10th,8,Separated,Transport-moving,Own-child,Other,Female,4694,703,54,Cambodia
2666,30,Self-emp-inc,394277,Some-college,13,Separated,Handlers-cleaners,Own-child,Black,Female,4832,3309,67,Scotland
2667,33,Private,1090094,Some-college,12,Separated,Machine-op-inspct,Husband,White,Female,28873,2856,94,Haiti
2668,77,Local-gov,1396855,Assoc-voc,10,Separated,Prof-specialty,Wife,White,Female,25951,1534,9,South
2669,82,Without-pay,281934,Preschool,1,Married-AF-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,22357,911,75,Portugal
2670,30,Private,807246,9th,4,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,5953,1165,13,China
2671,77,Private,341460,12th,13,Married-spouse-absent,Craft-repair,Wife,Other,Female,37831,4074,22,Thailand
2672,69,Without-pay,1153943,12th,6,Separated,Sales,Own-child,Black,Female,37049,4047,51,Ecuador
2673,29,Self-emp-inc,1028803,HS-grad,8,Divorced,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,21974,2945,38,Puerto-Rico
2674,78,State-gov,1167987,11th,13,Never-married,Tech-support,Unmarried,Other,Female,21495,3490,76,Ireland
2675,43,Local-gov,58768,10th,1,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,30749,3201,19,Peru
2676,74,Private,150755,Masters,6,Married-AF-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,15590,4089,64,Honduras
2677,54,Private,1223459,7th-8th,16,Divorced,Protective-serv,Not-in-family,Black,Female,37750,3207,44,Iran
2678,75,Without-pay,40685,1st-4th,15,Married-civ-spouse,Farming-fishing,Wife,White,Female,22559,3979,28,Germany
2679,81,Local-gov,929490,Prof-school,12,Never-married,Machine-op-inspct,Not-in-family,Other,Female,642,3937,7,Poland
2680,68,Local-gov,864161,1st-4th,11,Separated,Other-service,Husband,Amer-Indian-Eskimo,Female,8832,1260,74,Poland
2681,57,Federal-gov,143492,7th-8th,16,Widowed,Craft-repair,Wife,White,Female,22645,4261,35,Italy
2682,22,Private,1477535,1st-4th,15,Never-married,Sales,Wife,Asian-Pac-Islander,Female,13065,1769,71,Japan
2683,66,Self-emp-inc,137538,9th,3,Married-spouse-absent,Protective-serv,Own-child,Other,Female,14701,2169,79,Columbia
2684,49,State-gov,1483236,7th-8th,8,Separated,Handlers-cleaners,Wife,Other,Female,24453,1471,93,Haiti
2685,65,Local-gov,1262669,12th,10,Married-AF-spouse,Priv-house-serv,Own-child,Other,Female,5674,1837,48,Ireland
2686,77,Federal-gov,1205097,Prof-school,4,Separated,Other-service,Other-relative,Amer-Indian-Eskimo,Female,31405,905,90,China
2687,78,Private,783056,Doctorate,13,Never-married,Farming-fishing,Unmarried,White,Female,6383,2657,7,Haiti
2688,80,State-gov,1131806,Bachelors,15,Separated,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,10849,450,29,Poland
2689,59,Self-emp-inc,745420,Prof-school,15,Widowed,Machine-op-inspct,Not-in-family,Other,Female,9797,998,47,France
2690,49,Self-emp-inc,344876,1st-4th,3,Divorced,Exec-managerial,Unmarried,White,Female,34784,1315,61,Laos
2691,39,Federal-gov,374070,HS-grad,15,Divorced,Sales,Unmarried,Black,Female,30089,2366,53,Hungary
2692,69,Self-emp-inc,513463,Doctorate,10,Separated,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,21013,2389,4,Portugal
2693,52,State-gov,803136,1st-4th,11,Widowed,Tech-support,Husband,Asian-Pac-Islander,Female,34918,1446,37,Vietnam
2694,61,Without-pay,693075,9th,13,Divorced,Priv-house-serv,Husband,White,Female,13602,3854,73,Outlying-US(Guam-USVI-etc)
2695,50,Without-pay,916499,10th,8,Never-married,Craft-repair,Other-relative,White,Female,18434,1312,22,Hong
2696,49,Federal-gov,927240,Preschool,12,Married-spouse-absent,Protective-serv,Wife,White,Female,6382,3066,83,Trinadad&Tobago
2697,22,Local-gov,441309,Assoc-acdm,7,Married-spouse-absent,Protective-serv,Husband,Asian-Pac-Islander,Female,16127,1267,50,Cambodia
2698,68,Federal-gov,414600,1st-4th,10,Divorced,Exec-managerial,Own-child,White,Female,13794,523,76,Thailand
2699,67,Without-pay,62165,Some-college,15,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,23497,1848,84,Canada
2700,49,Federal-gov,166207,Assoc-voc,13,Widowed,Tech-support,Own-child,Other,Female,3650,531,33,Taiwan
2701,79,Local-gov,678810,Assoc-voc,16,Married-AF-spouse,Machine-op-inspct,Own-child,White,Female,9505,2450,87,United-States
2702,82,Without-pay,1016560,5th-6th,12,Married-AF-spouse,Protective-serv,Own-child,Black,Female,4276,877,77,Yugoslavia
2703,55,Private,246804,1st-4th,6,Divorced,Transport-moving,Unmarried,Asian-Pac-Islander,Female,4317,3721,60,United-States
2704,85,Self-emp-not-inc,703720,Some-college,12,Married-spouse-absent,Prof-specialty,Unmarried,Other,Female,13229,1559,22,Germany
2705,56,Local-gov,961861,5th-6th,11,Widowed,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,4263,2971,30,Jamaica
2706,78,Local-gov,452164,Bachelors,11,Married-civ-spouse,Adm-clerical,Own-child,White,Female,21747,3539,9,Greece
2707,90,State-gov,595702,Doctorate,8,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,20945,2804,23,Thailand
2708,38,State-gov,1123214,5th-6th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Other,Female,25885,3445,65,India
2709,83,Private,426419,10th,16,Never-married,Craft-repair,Wife,Other,Female,38020,1751,68,Italy
2710,46,Self-emp-not-inc,429635,Doctorate,5,Married-spouse-absent,Adm-clerical,Wife,White,Female,26520,2585,90,Guatemala
2711,76,State-gov,1201016,12th,3,Divorced,Tech-support,Other-relative,White,Female,29373,4427,39,Philippines
2712,87,State-gov,525479,9th,15,Widowed,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,38644,2098,37,Guatemala
2713,68,Local-gov,842643,Assoc-voc,8,Divorced,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,10204,1030,6,Cambodia
2714,62,Federal-gov,1438502,Preschool,13,Divorced,Sales,Own-child,Amer-Indian-Eskimo,Female,31876,916,43,El-Salvador
2715,30,Without-pay,779723,12th,12,Never-married,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,305,1518,79,Germany
2716,27,Self-emp-not-inc,268388,10th,2,Married-AF-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,11671,1441,35,Outlying-US(Guam-USVI-etc)
2717,61,Private,634591,1st-4th,4,Married-AF-spouse,Armed-Forces,Husband,Black,Female,31992,4074,47,Trinadad&Tobago
2718,76,Private,715611,10th,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,21185,3740,16,Canada
2719,52,Without-pay,463646,10th,10,Married-civ-spouse,Other-service,Other-relative,Black,Female,19942,3914,40,Columbia
2720,68,Local-gov,1420042,12th,15,Married-AF-spouse,Exec-managerial,Wife,Other,Female,19820,2233,5,Portugal
2721,45,Federal-gov,279983,Assoc-voc,4,Widowed,Machine-op-inspct,Not-in-family,Other,Female,37566,4388,5,Italy
2722,66,Federal-gov,542134,Some-college,9,Divorced,Sales,Husband,White,Female,16673,4106,95,Honduras
2723,52,Without-pay,1264719,Assoc-voc,10,Widowed,Protective-serv,Wife,Black,Female,10977,1271,82,Peru
2724,78,Self-emp-not-inc,127208,Bachelors,14,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,4417,2041,96,Ireland
2725,66,Without-pay,560216,Prof-school,9,Divorced,Transport-moving,Unmarried,Other,Female,17784,4278,74,Holand-Netherlands
2726,26,Without-pay,1092297,1st-4th,11,Widowed,Protective-serv,Other-relative,Other,Female,30783,4454,8,Nicaragua
2727,57,Private,382609,Bachelors,4,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,18784,4103,35,China
2728,35,State-gov,1181749,Assoc-acdm,11,Married-civ-spouse,Transport-moving,Unmarried,Amer-Indian-Eskimo,Female,36369,274,8,Germany
2729,50,Self-emp-not-inc,1337301,5th-6th,10,Divorced,Transport-moving,Wife,White,Female,12532,158,80,Ireland
2730,33,Self-emp-not-inc,887314,Some-college,9,Divorced,Prof-specialty,Wife,Black,Female,19249,3784,62,Jamaica
2731,47,Self-emp-not-inc,1068666,7th-8th,5,Divorced,Other-service,Own-child,Black,Female,35248,2798,42,England
2732,45,Federal-gov,1186438,Some-college,14,Married-civ-spouse,Armed-Forces,Wife,Asian-Pac-Islander,Female,12713,656,35,Ecuador
2733,31,Private,1465265,5th-6th,5,Separated,Prof-specialty,Wife,Other,Female,18630,2813,24,Laos
2734,89,Private,529978,HS-grad,11,Married-spouse-absent,Handlers-cleaners,Wife,Black,Female,8309,25,81,South
2735,51,Self-emp-not-inc,603421,Preschool,7,Never-married,Sales,Wife,Other,Female,19309,967,18,Hungary
2736,51,Self-emp-inc,1291144,Masters,13,Married-civ-spouse,Other-service,Husband,Black,Female,1759,163,85,South
2737,56,Without-pay,254520,Some-college,2,Separated,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,34058,4341,12,Cambodia
2738,89,State-gov,1070397,10th,15,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,32110,2874,99,Nicaragua
2739,31,Self-emp-not-inc,508054,Bachelors,13,Divorced,Handlers-cleaners,Not-in-family,Other,Female,18324,4091,50,Philippines
2740,81,State-gov,1140967,Masters,6,Separated,Transport-moving,Not-in-family,Black,Female,4169,2248,46,Guatemala
2741,80,Local-gov,546489,Assoc-voc,14,Divorced,Craft-repair,Other-relative,White,Female,22686,181,15,Cambodia
2742,47,Self-emp-inc,1423537,Preschool,2,Married-spouse-absent,Armed-Forces,Not-in-family,White,Female,6583,89,80,Germany
2743,83,Without-pay,1011945,Doctorate,6,Never-married,Farming-fishing,Husband,White,Female,27097,1876,4,Mexico
2744,84,Local-gov,1091873,12th,8,Married-AF-spouse,Priv-house-serv,Other-relative,White,Female,12457,4016,93,Holand-Netherlands
2745,35,Private,936848,12th,12,Widowed,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,20693,2395,56,Canada
2746,17,Local-gov,215661,Masters,6,Widowed,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,2532,553,38,Vietnam
2747,89,Self-emp-not-inc,1195466,9th,3,Widowed,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,6088,4415,69,Ecuador
2748,84,Self-emp-not-inc,627949,1st-4th,1,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,6601,1884,58,Germany
2749,25,Self-emp-not-inc,1470391,Assoc-acdm,13,Married-AF-spouse,Other-service,Unmarried,Amer-Indian-Eskimo,Female,14673,15,7,Hungary
2750,60,Private,354167,Masters,7,Widowed,Transport-moving,Unmarried,Other,Female,16147,601,81,Hungary
2751,24,State-gov,675638,7th-8th,1,Separated,Sales,Own-child,Asian-Pac-Islander,Female,17527,1438,85,Poland
2752,25,Federal-gov,1076992,12th,5,Married-AF-spouse,Farming-fishing,Unmarried,White,Female,17374,903,28,Holand-Netherlands
2753,80,State-gov,745273,Masters,7,Widowed,Adm-clerical,Not-in-family,Other,Female,23075,1794,59,Jamaica
2754,71,Local-gov,52517,Doctorate,10,Married-spouse-absent,Armed-Forces,Own-child,Asian-Pac-Islander,Female,41160,3426,59,Jamaica
2755,19,Private,644845,9th,11,Never-married,Protective-serv,Own-child,Black,Female,27152,3672,19,Taiwan
2756,83,Local-gov,1107416,Some-college,12,Widowed,Other-service,Husband,Other,Female,28412,823,55,Haiti
2757,59,State-gov,697865,12th,5,Separated,Tech-support,Unmarried,Other,Female,14279,1245,87,Taiwan
2758,36,Federal-gov,864055,Prof-school,9,Married-AF-spouse,Farming-fishing,Unmarried,Black,Female,12085,2780,37,Ecuador
2759,34,Private,191648,12th,13,Married-AF-spouse,Priv-house-serv,Own-child,Other,Female,30166,908,72,Honduras
2760,47,Federal-gov,914758,11th,11,Separated,Priv-house-serv,Own-child,White,Female,36288,1524,44,Philippines
2761,18,Self-emp-not-inc,816771,7th-8th,11,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,24297,2007,65,Scotland
2762,84,Self-emp-not-inc,1094778,Bachelors,1,Widowed,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1881,1930,40,Poland
2763,82,Without-pay,1193921,9th,5,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,5456,60,66,Italy
2764,21,Self-emp-not-inc,1317939,Masters,1,Married-AF-spouse,Transport-moving,Unmarried,Black,Female,36698,2604,45,Greece
2765,41,Federal-gov,920204,Some-college,2,Widowed,Protective-serv,Other-relative,Amer-Indian-Eskimo,Female,9452,156,34,United-States
2766,90,Self-emp-inc,1487805,Doctorate,7,Never-married,Sales,Other-relative,Asian-Pac-Islander,Female,7214,1384,65,Nicaragua
2767,84,Self-emp-not-inc,612464,12th,8,Married-AF-spouse,Protective-serv,Wife,White,Female,34292,2453,9,China
